timestamp,day_of_week,hour,weather,speed,vehicle_count,congestion_level
2026-03-18 22:00:00,3,22,2,19.75492518509769,187,Medium
2026-03-18 23:00:00,4,23,2,68.44511657595095,194,Medium
2026-03-19 00:00:00,5,0,0,78.90815264924865,179,Medium
2026-03-19 01:00:00,6,1,1,46.79831276118801,128,Low
2026-03-19 02:00:00,0,2,1,22.017550009381246,281,Medium
2026-03-19 03:00:00,1,3,1,29.061512856355826,326,High
2026-03-19 04:00:00,2,4,2,11.287347358322672,271,Medium
2026-03-19 05:00:00,3,5,0,74.00091645923493,384,High
2026-03-19 06:00:00,4,6,2,18.24257580230988,303,High
2026-03-19 07:00:00,5,7,2,50.35615328599775,128,Low
2026-03-19 08:00:00,6,8,1,29.18386544810442,206,Medium
2026-03-19 09:00:00,0,9,2,48.792460176105536,263,Medium
2026-03-19 10:00:00,1,10,1,55.59942718463049,309,High
2026-03-19 11:00:00,2,11,0,68.08192625950412,318,High
2026-03-19 12:00:00,3,12,1,24.449489023242222,296,Medium
2026-03-19 13:00:00,4,13,0,10.769708006093634,318,High
2026-03-19 14:00:00,5,14,1,19.58199410481651,95,Low
2026-03-19 15:00:00,6,15,2,73.00130492936736,39,Low
2026-03-19 16:00:00,0,16,2,71.17230542937607,205,Medium
2026-03-19 17:00:00,1,17,0,51.81891715192158,238,Medium
2026-03-19 18:00:00,2,18,0,52.03618023035574,290,Medium
2026-03-19 19:00:00,3,19,0,56.55256721823788,254,Medium
2026-03-19 20:00:00,4,20,1,22.27598950364147,219,Medium
2026-03-19 21:00:00,5,21,1,74.00883621474719,88,Low
2026-03-19 22:00:00,6,22,0,39.31393674244512,98,Low
2026-03-19 23:00:00,0,23,2,36.81969697746482,207,Medium
2026-03-20 00:00:00,1,0,1,46.324239369798626,294,Medium
2026-03-20 01:00:00,2,1,1,13.287617674253854,269,Medium
2026-03-20 02:00:00,3,2,1,21.639835812925558,274,Medium
2026-03-20 03:00:00,4,3,0,61.662353149845934,346,High
2026-03-20 04:00:00,5,4,0,15.795906754758853,217,Medium
2026-03-20 05:00:00,6,5,0,52.220647662647174,212,Medium
2026-03-20 06:00:00,0,6,0,27.174437677692467,369,High
2026-03-20 07:00:00,1,7,0,37.25069298293836,333,High
2026-03-20 08:00:00,2,8,2,30.20856157394899,254,Medium
2026-03-20 09:00:00,3,9,2,34.89709015254644,305,High
2026-03-20 10:00:00,4,10,0,60.33321336289718,318,High
2026-03-20 11:00:00,5,11,1,30.79852009362225,127,Low
2026-03-20 12:00:00,6,12,0,49.648324820782804,176,Medium
2026-03-20 13:00:00,0,13,2,43.32352815393698,238,Medium
2026-03-20 14:00:00,1,14,2,56.45698157538537,224,Medium
2026-03-20 15:00:00,2,15,1,75.57808175273306,277,Medium
2026-03-20 16:00:00,3,16,2,61.28004680471752,183,Medium
2026-03-20 17:00:00,4,17,0,25.045826501352973,270,Medium
2026-03-20 18:00:00,5,18,1,12.182819454289927,71,Low
2026-03-20 19:00:00,6,19,0,28.358483100987755,107,Low
2026-03-20 20:00:00,0,20,0,51.65545514901784,287,Medium
2026-03-20 21:00:00,1,21,1,13.599806943897525,244,Medium
2026-03-20 22:00:00,2,22,0,44.74563730408654,285,Medium
2026-03-20 23:00:00,3,23,2,51.778999424182246,248,Medium
2026-03-21 00:00:00,4,0,0,33.397072357187255,292,Medium
2026-03-21 01:00:00,5,1,1,63.96385426220753,116,Low
2026-03-21 02:00:00,6,2,1,17.461877719364026,124,Low
2026-03-21 03:00:00,0,3,1,15.259644721506614,266,Medium
2026-03-21 04:00:00,1,4,0,60.97321293425223,384,High
2026-03-21 05:00:00,2,5,1,44.68439213443389,296,Medium
2026-03-21 06:00:00,3,6,1,58.18816774994152,315,High
2026-03-21 07:00:00,4,7,0,40.437913702262236,342,High
2026-03-21 08:00:00,5,8,2,27.248142326737476,139,Low
2026-03-21 09:00:00,6,9,0,67.33716223719398,201,Medium
2026-03-21 10:00:00,0,10,1,65.95911152782855,312,High
2026-03-21 11:00:00,1,11,1,58.62875295980987,271,Medium
2026-03-21 12:00:00,2,12,0,29.050159606097388,296,Medium
2026-03-21 13:00:00,3,13,2,51.3161466808361,232,Medium
2026-03-21 14:00:00,4,14,1,35.26817278580188,240,Medium
2026-03-21 15:00:00,5,15,1,16.410745132864392,116,Low
2026-03-21 16:00:00,6,16,1,74.211950282357,86,Low
2026-03-21 17:00:00,0,17,0,19.5773041643273,266,Medium
2026-03-21 18:00:00,1,18,1,76.51661476745618,233,Medium
2026-03-21 19:00:00,2,19,2,41.2204041070569,215,Medium
2026-03-21 20:00:00,3,20,1,22.959305018703375,230,Medium
2026-03-21 21:00:00,4,21,1,47.93306631648507,208,Medium
2026-03-21 22:00:00,5,22,2,71.10620851134857,72,Low
2026-03-21 23:00:00,6,23,1,61.25574204866928,94,Low
2026-03-22 00:00:00,0,0,0,66.45928035030148,289,Medium
2026-03-22 01:00:00,1,1,0,56.114835669750214,324,High
2026-03-22 02:00:00,2,2,0,58.45935951624967,349,High
2026-03-22 03:00:00,3,3,2,69.44369560957236,275,Medium
2026-03-22 04:00:00,4,4,1,27.476760620143015,319,High
2026-03-22 05:00:00,5,5,0,44.259747455019834,232,Medium
2026-03-22 06:00:00,6,6,2,25.484660927372154,144,Low
2026-03-22 07:00:00,0,7,1,79.13676055976529,370,High
2026-03-22 08:00:00,1,8,2,76.08415377806293,294,Medium
2026-03-22 09:00:00,2,9,0,12.759876795795414,300,Medium
2026-03-22 10:00:00,3,10,0,59.390262076098196,340,High
2026-03-22 11:00:00,4,11,0,74.7673822190966,320,High
2026-03-22 12:00:00,5,12,2,22.640274158913346,115,Low
2026-03-22 13:00:00,6,13,2,49.756166138684065,90,Low
2026-03-22 14:00:00,0,14,0,74.08418083116293,272,Medium
2026-03-22 15:00:00,1,15,2,12.37621850100592,180,Medium
2026-03-22 16:00:00,2,16,0,58.81941870727879,252,Medium
2026-03-22 17:00:00,3,17,0,30.814430516078552,234,Medium
2026-03-22 18:00:00,4,18,1,74.70773367635712,208,Medium
2026-03-22 19:00:00,5,19,2,77.97407716157575,53,Low
2026-03-22 20:00:00,6,20,0,76.09865423794038,140,Low
2026-03-22 21:00:00,0,21,0,43.194995166022466,272,Medium
2026-03-22 22:00:00,1,22,2,70.34298556925194,191,Medium
2026-03-22 23:00:00,2,23,1,69.11845789745493,265,Medium
2026-03-23 00:00:00,3,0,1,32.337033127027894,293,Medium
2026-03-23 01:00:00,4,1,0,68.02408319054742,300,Medium
2026-03-23 02:00:00,5,2,2,12.590534430084483,112,Low
2026-03-23 03:00:00,6,3,1,51.738891493743715,155,Medium
2026-03-23 04:00:00,0,4,2,26.100618610139215,267,Medium
2026-03-23 05:00:00,1,5,2,18.439682004409516,301,High
2026-03-23 06:00:00,2,6,0,15.386724114044641,347,High
2026-03-23 07:00:00,3,7,1,58.740214311469785,326,High
2026-03-23 08:00:00,4,8,0,33.791247463764634,325,High
2026-03-23 09:00:00,5,9,1,60.7336740070133,146,Low
2026-03-23 10:00:00,6,10,1,14.574943855925966,159,Medium
2026-03-23 11:00:00,0,11,1,32.07032364814272,275,Medium
2026-03-23 12:00:00,1,12,1,47.7643904662736,304,High
2026-03-23 13:00:00,2,13,1,65.35062153872744,249,Medium
2026-03-23 14:00:00,3,14,2,32.312675205244894,219,Medium
2026-03-23 15:00:00,4,15,0,53.81239635059064,283,Medium
2026-03-23 16:00:00,5,16,2,72.0184423765331,18,Low
2026-03-23 17:00:00,6,17,1,53.11042317276132,36,Low
2026-03-23 18:00:00,0,18,0,26.307163232754363,219,Medium
2026-03-23 19:00:00,1,19,1,11.708054708957661,246,Medium
2026-03-23 20:00:00,2,20,0,70.90692117306509,245,Medium
2026-03-23 21:00:00,3,21,2,11.4888587595271,255,Medium
2026-03-23 22:00:00,4,22,0,71.22911708789397,263,Medium
2026-03-23 23:00:00,5,23,0,47.02559938190484,140,Low
2026-03-24 00:00:00,6,0,0,75.73473889590274,180,Medium
2026-03-24 01:00:00,0,1,0,65.91482650415658,353,High
2026-03-24 02:00:00,1,2,0,79.85538773733363,366,High
2026-03-24 03:00:00,2,3,1,34.54982708161971,329,High
2026-03-24 04:00:00,3,4,0,63.70318022517888,363,High
2026-03-24 05:00:00,4,5,0,38.13516395264695,360,High
2026-03-24 06:00:00,5,6,2,43.59129342127362,155,Medium
2026-03-24 07:00:00,6,7,0,53.9253824252859,187,Medium
2026-03-24 08:00:00,0,8,2,71.15739799304372,266,Medium
2026-03-24 09:00:00,1,9,1,78.88584284395066,305,High
2026-03-24 10:00:00,2,10,0,63.77913897051627,321,High
2026-03-24 11:00:00,3,11,2,39.243674751713364,243,Medium
2026-03-24 12:00:00,4,12,2,39.494990159394916,253,Medium
2026-03-24 13:00:00,5,13,1,61.630761111222405,126,Low
2026-03-24 14:00:00,6,14,0,26.714400203781164,126,Low
2026-03-24 15:00:00,0,15,0,17.733187919197626,294,Medium
2026-03-24 16:00:00,1,16,2,34.82355103485436,173,Medium
2026-03-24 17:00:00,2,17,0,30.106729415785722,247,Medium
2026-03-24 18:00:00,3,18,2,30.741568431919305,175,Medium
2026-03-24 19:00:00,4,19,0,26.352542573493697,214,Medium
2026-03-24 20:00:00,5,20,2,12.946523274545331,45,Low
2026-03-24 21:00:00,6,21,0,11.251175431338966,112,Low
2026-03-24 22:00:00,0,22,1,79.14056728152221,275,Medium
2026-03-24 23:00:00,1,23,0,39.94411936151036,299,Medium
2026-03-25 00:00:00,2,0,0,36.90286530117771,279,Medium
2026-03-25 01:00:00,3,1,1,57.575309788514886,320,High
2026-03-25 02:00:00,4,2,0,25.27777215055449,349,High
2026-03-25 03:00:00,5,3,1,76.49728287651577,166,Medium
2026-03-25 04:00:00,6,4,0,65.04415100908864,188,Medium
2026-03-25 05:00:00,0,5,2,16.258770161858166,269,Medium
2026-03-25 06:00:00,1,6,2,39.230654304944984,282,Medium
2026-03-25 07:00:00,2,7,0,71.53828152935154,370,High
2026-03-25 08:00:00,3,8,0,76.13124156039872,380,High
2026-03-25 09:00:00,4,9,0,42.718105787490884,366,High
2026-03-25 10:00:00,5,10,2,52.93879724474954,105,Low
2026-03-25 11:00:00,6,11,0,21.692376226445266,140,Low
2026-03-25 12:00:00,0,12,2,79.38180382958836,242,Medium
2026-03-25 13:00:00,1,13,1,26.21701909684104,221,Medium
2026-03-25 14:00:00,2,14,2,75.99122418945879,221,Medium
2026-03-25 15:00:00,3,15,2,55.47526542946579,201,Medium
2026-03-25 16:00:00,4,16,1,52.54157564152014,217,Medium
2026-03-25 17:00:00,5,17,2,45.8881957711556,9,Low
2026-03-25 18:00:00,6,18,0,26.146886820243108,110,Low
2026-03-25 19:00:00,0,19,0,22.356962240385577,241,Medium
2026-03-25 20:00:00,1,20,2,25.434034634912273,173,Medium
2026-03-25 21:00:00,2,21,0,23.05067835009782,207,Medium
2026-03-25 22:00:00,3,22,2,64.57091314967273,214,Medium
2026-03-25 23:00:00,4,23,0,34.508768141671105,322,High
2026-03-26 00:00:00,5,0,0,14.048987359437746,183,Medium
2026-03-26 01:00:00,6,1,2,77.83718410985679,93,Low
2026-03-26 02:00:00,0,2,0,71.8650119474398,312,High
2026-03-26 03:00:00,1,3,2,74.94265982366491,284,Medium
2026-03-26 04:00:00,2,4,0,79.64354758525047,323,High
2026-03-26 05:00:00,3,5,0,22.172667445364112,354,High
2026-03-26 06:00:00,4,6,1,37.736941323186116,335,High
2026-03-26 07:00:00,5,7,1,63.07669329928639,192,Medium
2026-03-26 08:00:00,6,8,2,58.72144326376546,131,Low
2026-03-26 09:00:00,0,9,1,20.772713443789854,301,High
2026-03-26 10:00:00,1,10,2,67.10831874934325,247,Medium
2026-03-26 11:00:00,2,11,1,25.710840028566246,266,Medium
2026-03-26 12:00:00,3,12,0,25.667233037583614,295,Medium
2026-03-26 13:00:00,4,13,2,47.58820960253895,234,Medium
2026-03-26 14:00:00,5,14,2,51.50579543891922,83,Low
2026-03-26 15:00:00,6,15,0,50.60603454864678,98,Low
2026-03-26 16:00:00,0,16,2,16.404078617842842,226,Medium
2026-03-26 17:00:00,1,17,2,71.42226038412662,186,Medium
2026-03-26 18:00:00,2,18,1,28.592002981209426,219,Medium
2026-03-26 19:00:00,3,19,2,19.06604448979629,176,Medium
2026-03-26 20:00:00,4,20,0,72.2123655908284,208,Medium
2026-03-26 21:00:00,5,21,1,76.89560487608274,102,Low
2026-03-26 22:00:00,6,22,1,70.34893320858154,109,Low
2026-03-26 23:00:00,0,23,0,66.66612523074147,281,Medium
2026-03-27 00:00:00,1,0,0,55.86693864473152,301,High
2026-03-27 01:00:00,2,1,1,48.56001594263975,293,Medium
2026-03-27 02:00:00,3,2,2,16.08907319379871,233,Medium
2026-03-27 03:00:00,4,3,1,38.59172491494891,294,Medium
2026-03-27 04:00:00,5,4,0,36.08819619086198,209,Medium
2026-03-27 05:00:00,6,5,1,28.182764863222836,143,Low
2026-03-27 06:00:00,0,6,0,60.63940795820095,355,High
2026-03-27 07:00:00,1,7,1,44.711301455513954,291,Medium
2026-03-27 08:00:00,2,8,2,15.673235113535355,292,Medium
2026-03-27 09:00:00,3,9,1,25.412824136486794,304,High
2026-03-27 10:00:00,4,10,1,57.828113456171714,262,Medium
2026-03-27 11:00:00,5,11,0,15.329160164321014,186,Medium
2026-03-27 12:00:00,6,12,0,69.5844839834138,135,Low
2026-03-27 13:00:00,0,13,0,44.660256890978204,270,Medium
2026-03-27 14:00:00,1,14,1,43.64106041286536,249,Medium
2026-03-27 15:00:00,2,15,2,51.46854492616623,227,Medium
2026-03-27 16:00:00,3,16,0,67.72766761476043,236,Medium
2026-03-27 17:00:00,4,17,0,34.34664455315351,252,Medium
2026-03-27 18:00:00,5,18,1,57.46113067913445,78,Low
2026-03-27 19:00:00,6,19,0,49.601237479705375,115,Low
2026-03-27 20:00:00,0,20,2,28.691978911859493,200,Medium
2026-03-27 21:00:00,1,21,2,71.50409904486105,197,Medium
2026-03-27 22:00:00,2,22,0,65.81982151248496,258,Medium
2026-03-27 23:00:00,3,23,0,56.091628426089784,288,Medium
2026-03-28 00:00:00,4,0,1,69.54072103659693,248,Medium
2026-03-28 01:00:00,5,1,2,70.71059406718616,44,Low
2026-03-28 02:00:00,6,2,2,59.585408370052434,123,Low
2026-03-28 03:00:00,0,3,0,68.59093298545704,353,High
2026-03-28 04:00:00,1,4,1,58.82300231684985,266,Medium
2026-03-28 05:00:00,2,5,2,57.609854023221025,268,Medium
2026-03-28 06:00:00,3,6,2,53.3027964750629,302,High
2026-03-28 07:00:00,4,7,1,62.69016476903489,359,High
2026-03-28 08:00:00,5,8,1,21.102357370515158,163,Medium
2026-03-28 09:00:00,6,9,2,71.66095314392498,110,Low
2026-03-28 10:00:00,0,10,2,71.02904694216625,261,Medium
2026-03-28 11:00:00,1,11,1,12.04730981241914,310,High
2026-03-28 12:00:00,2,12,2,67.80717253953338,227,Medium
2026-03-28 13:00:00,3,13,0,19.020890723141164,271,Medium
2026-03-28 14:00:00,4,14,0,33.45831979813993,265,Medium
2026-03-28 15:00:00,5,15,1,62.04557794041254,65,Low
2026-03-28 16:00:00,6,16,1,21.253192723381574,79,Low
2026-03-28 17:00:00,0,17,1,67.25769168833435,254,Medium
2026-03-28 18:00:00,1,18,0,68.24939245704194,256,Medium
2026-03-28 19:00:00,2,19,2,45.52274136325853,186,Medium
2026-03-28 20:00:00,3,20,0,10.447011020178351,250,Medium
2026-03-28 21:00:00,4,21,2,30.092669322243893,173,Medium
2026-03-28 22:00:00,5,22,0,53.18488428630195,142,Low
2026-03-28 23:00:00,6,23,2,78.68303246191964,75,Low
2026-03-29 00:00:00,0,0,0,54.22694689116678,296,Medium
2026-03-29 01:00:00,1,1,1,28.186250674491184,346,High
2026-03-29 02:00:00,2,2,0,54.3803992169728,330,High
2026-03-29 03:00:00,3,3,2,47.79897658010988,260,Medium
2026-03-29 04:00:00,4,4,0,64.58917766058005,334,High
2026-03-29 05:00:00,5,5,0,17.488644717887087,221,Medium
2026-03-29 06:00:00,6,6,0,63.27195317514196,202,Medium
2026-03-29 07:00:00,0,7,1,47.88866050732772,289,Medium
2026-03-29 08:00:00,1,8,0,77.40944027012962,361,High
2026-03-29 09:00:00,2,9,1,33.931051622708026,291,Medium
2026-03-29 10:00:00,3,10,1,54.283532519376365,332,High
2026-03-29 11:00:00,4,11,0,75.24196738570123,334,High
2026-03-29 12:00:00,5,12,0,17.17568095934755,141,Low
2026-03-29 13:00:00,6,13,0,75.60599410655158,162,Medium
2026-03-29 14:00:00,0,14,2,58.15200056105694,216,Medium
2026-03-29 15:00:00,1,15,0,14.748594137362034,281,Medium
2026-03-29 16:00:00,2,16,1,31.067449686277136,236,Medium
2026-03-29 17:00:00,3,17,0,59.57204620516971,234,Medium
2026-03-29 18:00:00,4,18,2,14.714542102814018,177,Medium
2026-03-29 19:00:00,5,19,0,50.75193221233913,122,Low
2026-03-29 20:00:00,6,20,2,34.21181398670697,40,Low
2026-03-29 21:00:00,0,21,2,53.4640862437234,196,Medium
2026-03-29 22:00:00,1,22,0,13.2019423668759,255,Medium
2026-03-29 23:00:00,2,23,1,71.00757643066635,265,Medium
2026-03-30 00:00:00,3,0,2,78.14422784241778,281,Medium
2026-03-30 01:00:00,4,1,0,77.8214498699984,291,Medium
2026-03-30 02:00:00,5,2,0,62.47562822200473,175,Medium
2026-03-30 03:00:00,6,3,1,19.106036809144236,183,Medium
2026-03-30 04:00:00,0,4,2,63.07842371503158,281,Medium
2026-03-30 05:00:00,1,5,2,11.721084152116106,297,Medium
2026-03-30 06:00:00,2,6,0,11.548648607029808,328,High
2026-03-30 07:00:00,3,7,0,32.652715340467886,356,High
2026-03-30 08:00:00,4,8,1,44.205023328326604,309,High
2026-03-30 09:00:00,5,9,1,63.92851924654553,175,Medium
2026-03-30 10:00:00,6,10,2,57.830676362455364,138,Low
2026-03-30 11:00:00,0,11,2,41.21318944637238,304,High
2026-03-30 12:00:00,1,12,0,29.15386663971661,311,High
2026-03-30 13:00:00,2,13,2,79.79871501103977,233,Medium
2026-03-30 14:00:00,3,14,1,39.83269115651811,248,Medium
2026-03-30 15:00:00,4,15,1,41.59709170307728,227,Medium
2026-03-30 16:00:00,5,16,0,21.453667483416844,113,Low
2026-03-30 17:00:00,6,17,1,65.63666841249506,65,Low
2026-03-30 18:00:00,0,18,1,58.55775580470421,223,Medium
2026-03-30 19:00:00,1,19,1,25.453872895213227,248,Medium
2026-03-30 20:00:00,2,20,1,15.76667319310899,206,Medium
2026-03-30 21:00:00,3,21,0,57.63495114522992,287,Medium
2026-03-30 22:00:00,4,22,0,55.815784999679465,301,High
2026-03-30 23:00:00,5,23,2,29.128166889874652,74,Low
